Date,SGS,Swisscom,Givaudan,Zurich Insurance Group,Novartis,Roche,Credit Suisse,LafargeHolcim,ABB,Swatch Group,Lonza,Swiss Life Holding,Partners Group,Geberit,Nestle,Swiss Re,Richemont,UBS,Sika,Alcon
2019-05-17,16317.0,150950.0,26282.0,501646.0,4576069.0,1515043.0,13560798.0,2470834.0,5267665.0,414885.0,159726.0,170904.0,72170.0,108394.0,4487295.0,1541576.0,3164755.0,15292800.0,384091.0,1711477.0
2019-05-20,10937.0,197519.0,20329.0,472361.0,3815168.0,1069712.0,10763818.0,2546120.0,6933844.0,361327.0,202683.0,121687.0,65789.0,103661.0,3584279.0,1706808.0,2354519.0,11907638.0,433636.0,1560965.0
2019-05-21,12087.0,112136.0,17255.0,385520.0,2903563.0,901696.0,8481248.0,1714017.0,4999895.0,271216.0,163926.0,97291.0,41918.0,91378.0,3632099.0,2101992.0,1445372.0,9738750.0,308010.0,1246747.0
2019-05-22,13451.0,98209.0,15734.0,391137.0,4178237.0,1288838.0,8627393.0,1564968.0,5627315.0,244378.0,162356.0,90713.0,59260.0,102589.0,3619600.0,896284.0,1304488.0,10513022.0,375296.0,1631051.0
2019-05-23,12547.0,106054.0,31619.0,962174.0,5950225.0,1340769.0,11797879.0,2437331.0,10219587.0,350921.0,201516.0,160446.0,63534.0,128914.0,4352741.0,1130025.0,2186516.0,13946958.0,396538.0,1512867.0
2019-05-24,11516.0,109481.0,19612.0,399741.0,6567060.0,924128.0,6835276.0,1387828.0,3855048.0,348365.0,198994.0,147520.0,60359.0,176086.0,4357448.0,1390703.0,1632919.0,8512113.0,420663.0,1391583.0
2019-05-27,6668.0,69659.0,12529.0,321419.0,3796102.0,499407.0,5235019.0,1180420.0,2760221.0,249774.0,83750.0,75210.0,26801.0,55346.0,1609579.0,708022.0,1160647.0,5535485.0,254341.0,645573.0
2019-05-28,19066.0,155578.0,31459.0,546606.0,5865397.0,1466973.0,9056668.0,2709232.0,7568862.0,412605.0,210861.0,145754.0,181464.0,199807.0,6584377.0,3697270.0,1804552.0,14034772.0,909246.0,3094673.0
2019-05-29,15803.0,166791.0,22311.0,486829.0,5902905.0,1078539.0,11227233.0,2611139.0,7788155.0,437484.0,177556.0,116416.0,70770.0,131821.0,4099537.0,1363714.0,1872227.0,14026165.0,540151.0,1249478.0
2019-05-31,14893.0,169094.0,28064.0,392939.0,5568929.0,1038509.0,11042818.0,2588040.0,7333614.0,490678.0,197553.0,173928.0,70518.0,148850.0,6279373.0,1358752.0,2225751.0,15067894.0,569451.0,1591426.0
2019-06-03,14516.0,169775.0,22860.0,423863.0,4533636.0,1258258.0,10661861.0,2169911.0,5551681.0,272751.0,393449.0,92733.0,64004.0,119123.0,6257575.0,1004910.0,2103572.0,18050341.0,425470.0,1425978.0
2019-06-04,12829.0,175581.0,19807.0,485870.0,4106497.0,1719160.0,13537778.0,2366872.0,6297607.0,396410.0,268368.0,130346.0,61838.0,124838.0,6151461.0,1580585.0,2878595.0,19097765.0,437088.0,1259312.0
2019-06-05,14868.0,107487.0,23305.0,593573.0,3594653.0,1266384.0,9474326.0,2143715.0,4924810.0,461632.0,182192.0,103219.0,72155.0,111933.0,3930158.0,1051852.0,2954115.0,14963012.0,422997.0,1525500.0
2019-06-06,11243.0,108237.0,24651.0,579394.0,4048510.0,1284909.0,10609488.0,2068015.0,6235096.0,268803.0,212597.0,119378.0,61175.0,82017.0,4087007.0,1849955.0,1468151.0,11597463.0,349934.0,1049971.0
2019-06-07,13763.0,131224.0,22665.0,435991.0,4599048.0,1060404.0,10972122.0,2411558.0,6121262.0,258327.0,228693.0,134367.0,51202.0,100902.0,3008175.0,1952788.0,1806626.0,10990798.0,443064.0,779340.0
2019-06-11,17412.0,128400.0,23144.0,507792.0,6086068.0,1875957.0,11073041.0,2528080.0,6672308.0,288039.0,305790.0,131201.0,75496.0,113419.0,4920020.0,1465608.0,1766274.0,15622088.0,510325.0,1164087.0
2019-06-12,13430.0,103550.0,16963.0,325526.0,3720848.0,1429732.0,9781354.0,6936021.0,4519644.0,227605.0,313540.0,116047.0,36033.0,150141.0,3418460.0,1376218.0,1437065.0,12707507.0,462741.0,751543.0
2019-06-13,12745.0,97838.0,23798.0,368308.0,4278369.0,1308287.0,6633525.0,2774377.0,3780899.0,304737.0,240755.0,105265.0,54311.0,84981.0,3381189.0,1265786.0,1353242.0,12547092.0,424519.0,1156257.0
2019-06-14,11445.0,80566.0,18621.0,316894.0,3282987.0,1047334.0,6178877.0,1994594.0,8535996.0,251426.0,247716.0,75718.0,31213.0,103051.0,2995210.0,1254905.0,1227377.0,16592960.0,343026.0,954071.0
2019-06-17,12100.0,87140.0,25163.0,411899.0,3198819.0,885072.0,7010237.0,1886353.0,3449464.0,156522.0,197533.0,97599.0,35424.0,75906.0,2374135.0,1089174.0,869913.0,13968112.0,268758.0,922093.0
2019-06-18,24376.0,123597.0,36076.0,722121.0,5161482.0,1333151.0,12340489.0,3862646.0,7755384.0,312177.0,268014.0,132297.0,81315.0,116539.0,4813111.0,1763347.0,1485045.0,18178902.0,535680.0,1321491.0
2019-06-19,19215.0,90060.0,30011.0,645465.0,4054844.0,1755132.0,7845993.0,1891000.0,6055055.0,277840.0,208508.0,129077.0,58496.0,100424.0,4483950.0,1768603.0,1310630.0,12535614.0,446727.0,864817.0
2019-06-20,13008.0,95634.0,20827.0,555766.0,4060721.0,2016234.0,9991324.0,1710801.0,9369737.0,439049.0,200328.0,129478.0,51490.0,100579.0,3685033.0,1832361.0,1601855.0,20031677.0,382188.0,1078292.0
2019-06-21,39891.0,292524.0,44507.0,1887211.0,10911399.0,3590646.0,17459463.0,3355971.0,13867349.0,368602.0,405627.0,206052.0,100633.0,220064.0,12199757.0,3855690.0,2468818.0,31805459.0,662292.0,3136221.0
2019-06-24,18081.0,162157.0,19616.0,494401.0,3660277.0,1130658.0,8439170.0,1967044.0,4823153.0,187402.0,214043.0,135797.0,71799.0,85281.0,3943040.0,1171681.0,926066.0,21788842.0,428529.0,966969.0
2019-06-25,26445.0,99449.0,17016.0,343044.0,3376246.0,1072461.0,6125234.0,1666575.0,3017134.0,126140.0,231580.0,119405.0,55068.0,101723.0,3852134.0,934399.0,1119527.0,18860075.0,335961.0,708167.0
2019-06-26,23139.0,134929.0,18559.0,392362.0,4537888.0,1243757.0,9225367.0,1742419.0,3121481.0,247962.0,187795.0,122603.0,55395.0,97365.0,4052571.0,883179.0,1186765.0,17435387.0,367658.0,1707217.0
2019-06-27,13823.0,121848.0,48536.0,343843.0,3235269.0,1040782.0,10670817.0,1279301.0,4252576.0,360977.0,126285.0,118101.0,54863.0,117215.0,3151105.0,917055.0,1009660.0,21714303.0,305915.0,1335937.0
2019-06-28,33279.0,129004.0,32953.0,316678.0,3636503.0,1157853.0,9278341.0,2302254.0,5144196.0,212810.0,242049.0,109273.0,81613.0,129432.0,4314553.0,879317.0,1583768.0,13195769.0,421259.0,2137493.0
2019-07-01,30785.0,177068.0,30958.0,474156.0,4433625.0,1506270.0,10528712.0,2336112.0,6611475.0,330033.0,321573.0,197454.0,70982.0,140431.0,4259106.0,1115102.0,1897564.0,19336753.0,527411.0,1709186.0
2019-07-02,27319.0,105983.0,31593.0,501387.0,5204918.0,1154301.0,12704668.0,3296556.0,6346981.0,244314.0,292902.0,162650.0,96479.0,122432.0,4808068.0,1778380.0,1494118.0,13185662.0,411427.0,1173379.0
2019-07-03,24317.0,168418.0,31983.0,372964.0,4446687.0,1168004.0,9527444.0,3263702.0,7976749.0,304210.0,254680.0,119463.0,60912.0,127346.0,5329791.0,939103.0,1574729.0,12549142.0,414704.0,1223490.0
2019-07-04,11563.0,73693.0,21524.0,202635.0,2703637.0,533146.0,8340254.0,2179269.0,4369016.0,154609.0,165613.0,81578.0,42790.0,70701.0,2763495.0,641787.0,1277504.0,9740424.0,413103.0,418216.0
2019-07-05,21841.0,148329.0,26661.0,402222.0,4942062.0,1046276.0,13390062.0,2622353.0,15860418.0,190632.0,255493.0,123651.0,50880.0,147749.0,3908742.0,988145.0,1543649.0,15623569.0,622350.0,923905.0
2019-07-08,16901.0,169114.0,25299.0,357539.0,3792645.0,1300261.0,11433227.0,1601343.0,6715229.0,249771.0,172308.0,110277.0,36208.0,98775.0,4161450.0,756849.0,1451316.0,15043909.0,487741.0,818084.0
2019-07-09,16805.0,137166.0,37470.0,383570.0,4273922.0,1180633.0,10825621.0,2897950.0,11425689.0,383280.0,293370.0,132717.0,80668.0,136882.0,4695031.0,1036759.0,1817056.0,13962027.0,957381.0,1370374.0
2019-07-10,21581.0,170291.0,25729.0,867785.0,11054641.0,1122095.0,19227857.0,3009470.0,12369040.0,268546.0,427082.0,134536.0,66726.0,143776.0,9236408.0,3806376.0,3917449.0,16610496.0,763968.0,2513787.0
2019-07-11,22490.0,116287.0,28688.0,319752.0,6389775.0,2123537.0,11916063.0,2615490.0,9041910.0,176335.0,337229.0,146118.0,53067.0,97693.0,4689829.0,2204621.0,1927505.0,12084487.0,1622944.0,1010087.0
2019-07-12,19004.0,128696.0,24614.0,720356.0,13685864.0,3322466.0,22070012.0,2470872.0,14091183.0,475618.0,344461.0,117889.0,45861.0,100341.0,9105930.0,2667311.0,4267910.0,14367452.0,696914.0,2668463.0
2019-07-15,21641.0,102681.0,21387.0,322958.0,6550352.0,1789818.0,9477473.0,1580464.0,4830418.0,266009.0,287237.0,123453.0,83868.0,89149.0,3874999.0,1368902.0,1790490.0,14562573.0,613473.0,1287589.0
2019-07-16,18227.0,134910.0,17944.0,489875.0,5642276.0,1728037.0,14202749.0,2010071.0,4742271.0,471858.0,433856.0,108666.0,111293.0,122560.0,5400901.0,1366150.0,3115934.0,17623682.0,557288.0,1332252.0
2019-07-17,24789.0,107316.0,38582.0,554159.0,7499355.0,1998413.0,11489569.0,2724705.0,6660089.0,1312482.0,323873.0,135705.0,116341.0,134413.0,6396866.0,1159687.0,3113321.0,13540375.0,826533.0,1483114.0
2019-07-18,68397.0,109856.0,84646.0,493784.0,11414436.0,1767599.0,11318203.0,2776834.0,7901129.0,490284.0,211478.0,146914.0,87812.0,122029.0,4737187.0,1051432.0,3660852.0,15430677.0,596863.0,1766606.0
2019-07-19,40605.0,101271.0,60999.0,685825.0,7575131.0,2583116.0,10148519.0,2235151.0,5768941.0,272883.0,302195.0,127584.0,72949.0,104400.0,4826298.0,966579.0,1804005.0,14488241.0,453836.0,1232945.0
2019-07-22,25050.0,96122.0,40649.0,492722.0,4107822.0,1339653.0,7945863.0,1458818.0,4874779.0,246016.0,283141.0,91771.0,43707.0,81027.0,2998994.0,847584.0,1359588.0,14709319.0,495907.0,1313965.0
2019-07-23,25661.0,105911.0,41004.0,414749.0,5423791.0,1519816.0,13664746.0,2309109.0,7375572.0,245707.0,309824.0,103519.0,54118.0,93053.0,4662647.0,1213597.0,1848374.0,23636009.0,762389.0,1107174.0
2019-07-24,16718.0,111100.0,42064.0,510746.0,5973429.0,1698279.0,13888106.0,1866484.0,8770232.0,250828.0,443568.0,112902.0,54270.0,81170.0,4069149.0,1074310.0,1775604.0,39893381.0,668890.0,1462275.0
2019-07-25,18935.0,159392.0,33728.0,621513.0,6909185.0,2732669.0,15322503.0,2654637.0,13300841.0,474491.0,357046.0,145241.0,52323.0,98628.0,5931195.0,1144688.0,2070317.0,32156736.0,1218469.0,1708759.0
2019-07-26,127677.0,100697.0,34764.0,287884.0,5559066.0,1967833.0,10678209.0,1931777.0,7151108.0,228400.0,239274.0,114098.0,36270.0,110391.0,6886393.0,1022938.0,1653322.0,25730649.0,1175383.0,2131418.0
2019-07-29,16386.0,114494.0,30311.0,285479.0,5236721.0,1334784.0,6098766.0,1361195.0,7665009.0,201238.0,190713.0,83814.0,66664.0,80516.0,5341582.0,719911.0,1230173.0,16236418.0,645725.0,1739866.0
2019-07-30,20422.0,125018.0,26985.0,408381.0,4715569.0,1217188.0,13702916.0,2881600.0,12232460.0,324067.0,260774.0,128461.0,53075.0,102378.0,4870325.0,1453871.0,1261193.0,25466008.0,928181.0,1834275.0
2019-07-31,21714.0,133765.0,34322.0,381491.0,6071327.0,1542836.0,21501476.0,3068208.0,9192397.0,165149.0,236018.0,173822.0,45678.0,117465.0,5222915.0,2408404.0,1663101.0,23866218.0,746238.0,1823948.0
2019-08-02,38099.0,234178.0,47192.0,702588.0,7919919.0,2418586.0,25552324.0,4890313.0,16968716.0,650195.0,437242.0,254195.0,84853.0,214365.0,7822564.0,1745482.0,3774514.0,33054031.0,1360295.0,2916739.0
2019-08-05,33431.0,190275.0,46916.0,583124.0,4699022.0,1746889.0,16452245.0,3666223.0,10425013.0,702860.0,382009.0,216767.0,129626.0,168912.0,6064646.0,1522755.0,4329030.0,21593791.0,823975.0,2111815.0
2019-08-06,50299.0,165495.0,37914.0,544230.0,4684911.0,2005511.0,14967704.0,2815978.0,8873628.0,382983.0,562436.0,195095.0,93793.0,116817.0,6219285.0,1444682.0,2778439.0,24144483.0,1023482.0,1770714.0
2019-08-07,23405.0,145126.0,29860.0,504285.0,12156515.0,2003058.0,14697666.0,2727962.0,10204844.0,290393.0,433355.0,265127.0,92386.0,123471.0,5901514.0,1607749.0,2887202.0,30699521.0,929801.0,2785608.0
2019-08-08,17329.0,137953.0,34743.0,866900.0,7278080.0,1857468.0,11850584.0,3026527.0,5349155.0,275048.0,343125.0,161105.0,91394.0,176648.0,5423336.0,1441293.0,2034266.0,20794229.0,842496.0,2400104.0
2019-08-09,13347.0,147939.0,21305.0,650080.0,4825685.0,2155082.0,14523778.0,1795114.0,6464071.0,324059.0,328996.0,116531.0,51292.0,222274.0,5531431.0,1297295.0,1216198.0,19103045.0,556590.0,1321004.0
2019-08-12,17335.0,128499.0,20969.0,661546.0,4716029.0,1359044.0,11936110.0,2033294.0,17052214.0,397814.0,259827.0,135310.0,55836.0,115151.0,5362951.0,1104505.0,2480280.0,23517746.0,475105.0,1396429.0
2019-08-13,22627.0,193209.0,22955.0,718748.0,5022751.0,1987363.0,15562042.0,3035995.0,11699568.0,472329.0,359441.0,214937.0,113395.0,207144.0,6077338.0,1652455.0,3035725.0,36751648.0,922141.0,1534620.0
2019-08-14,34698.0,198153.0,24972.0,522239.0,5011785.0,1828279.0,16935077.0,2717106.0,10930239.0,656455.0,260600.0,234301.0,93564.0,219088.0,5201409.0,1630212.0,3210166.0,43456765.0,741569.0,1401353.0
2019-08-15,39511.0,305710.0,29116.0,554323.0,5459638.0,1512533.0,15611502.0,3525290.0,8912979.0,409194.0,313590.0,189461.0,92103.0,362698.0,5734916.0,1327575.0,2647984.0,32799572.0,738123.0,1721906.0
2019-08-16,28253.0,251129.0,23678.0,504700.0,4364158.0,1625715.0,13699518.0,2247821.0,8907269.0,346509.0,198949.0,213753.0,102537.0,190576.0,5639809.0,1351894.0,1860361.0,21651160.0,562638.0,2724936.0
2019-08-19,17139.0,186932.0,22373.0,530738.0,3475788.0,1241644.0,9965096.0,2531797.0,6661656.0,265211.0,251888.0,225849.0,63732.0,169733.0,4712251.0,1326203.0,1569599.0,20579565.0,524960.0,2640290.0
2019-08-20,17664.0,284719.0,22089.0,691584.0,4170972.0,1264711.0,7854877.0,2243378.0,5962456.0,244558.0,217749.0,143417.0,76517.0,140307.0,5506354.0,1170568.0,1832572.0,18550393.0,666744.0,2335000.0
2019-08-21,18377.0,140926.0,23951.0,347380.0,3480325.0,1117778.0,6501925.0,1964015.0,6297940.0,301998.0,281862.0,143835.0,60761.0,157693.0,4199383.0,1059454.0,2393699.0,13369003.0,458566.0,4014552.0
2019-08-22,13402.0,156368.0,23832.0,496963.0,3854860.0,1300302.0,9075041.0,2309003.0,4500574.0,226702.0,353610.0,166845.0,59172.0,141093.0,3744773.0,868367.0,1513795.0,15644574.0,539350.0,2471431.0
2019-08-23,20158.0,133653.0,15625.0,373400.0,3254686.0,1026184.0,9534313.0,2550819.0,4627517.0,193014.0,264104.0,157267.0,47919.0,148001.0,3381249.0,882339.0,1475502.0,18521281.0,441636.0,2306941.0
2019-08-26,10721.0,95190.0,11948.0,413613.0,4029729.0,1058082.0,7787596.0,1413647.0,3650206.0,198157.0,211884.0,135843.0,55459.0,117336.0,3182688.0,745671.0,1061664.0,15967130.0,308279.0,1726276.0
2019-08-27,16147.0,165513.0,28007.0,503012.0,7261594.0,1759937.0,8324710.0,2050671.0,5748930.0,171146.0,251039.0,237410.0,65397.0,163852.0,4796754.0,1258826.0,1723369.0,13125798.0,482938.0,3869039.0
2019-08-28,15067.0,145972.0,18069.0,457721.0,4012177.0,1186307.0,7382058.0,1711725.0,4897335.0,212229.0,414871.0,192105.0,83912.0,119653.0,4589533.0,1371249.0,1404913.0,13681677.0,407399.0,3081253.0
2019-08-29,16695.0,130921.0,28262.0,591581.0,3826041.0,1441936.0,9975659.0,1672776.0,7098304.0,283500.0,322271.0,155320.0,64920.0,149278.0,4836252.0,1259726.0,1415521.0,13935795.0,469639.0,2344097.0
2019-08-30,22211.0,217928.0,29507.0,673931.0,5586981.0,1902671.0,13292518.0,2643343.0,9912169.0,218452.0,285703.0,166944.0,98537.0,139920.0,5193120.0,3204513.0,1712186.0,17557324.0,705336.0,1685499.0
2019-09-02,25218.0,109535.0,18504.0,437930.0,2759997.0,1007409.0,6617491.0,1738886.0,4668350.0,159419.0,158957.0,114915.0,75841.0,66775.0,3746084.0,1811259.0,1451586.0,9383711.0,439412.0,1165816.0
2019-09-03,19667.0,137385.0,16905.0,482808.0,3233531.0,1134577.0,9533085.0,2182418.0,5198669.0,525214.0,309905.0,147741.0,62119.0,130264.0,4312204.0,1230728.0,2062705.0,13497335.0,389038.0,914299.0
2019-09-04,19413.0,141050.0,18706.0,602279.0,3775213.0,1316993.0,7920618.0,2189879.0,6178184.0,559876.0,329538.0,136804.0,37897.0,124677.0,4545367.0,1165208.0,2850077.0,17118379.0,325620.0,1486922.0
2019-09-05,20601.0,151769.0,31266.0,717343.0,4695005.0,1740699.0,14491573.0,3024773.0,9291968.0,602439.0,325897.0,172547.0,78509.0,135631.0,5734579.0,1426252.0,2699296.0,22637084.0,561327.0,1544939.0
2019-09-06,14285.0,129428.0,42941.0,552322.0,3985713.0,1466011.0,11955896.0,3579367.0,6119783.0,241471.0,320985.0,111384.0,66261.0,165510.0,5379275.0,1037251.0,1857121.0,18890032.0,505034.0,1234212.0
2019-09-09,14280.0,143465.0,33670.0,752738.0,4529080.0,1953489.0,12891625.0,3320672.0,6739704.0,281924.0,326883.0,173484.0,81940.0,101863.0,6565673.0,1561534.0,1831198.0,18864120.0,439508.0,1873492.0
2019-09-10,42276.0,173857.0,36656.0,772714.0,9273568.0,2936823.0,30549047.0,5098736.0,10011040.0,325803.0,980807.0,200388.0,313519.0,214914.0,9625333.0,1183620.0,3140680.0,45082470.0,637108.0,1851949.0
2019-09-11,25844.0,141054.0,35553.0,881774.0,5056946.0,1640814.0,19850577.0,2533292.0,8179065.0,384406.0,697447.0,256832.0,202379.0,302587.0,7189545.0,1222617.0,2956910.0,22041267.0,510691.0,3270869.0
2019-09-12,29255.0,173905.0,26576.0,962289.0,5460035.0,2200953.0,20026117.0,3106876.0,9477732.0,278683.0,471818.0,192933.0,164745.0,212260.0,5777705.0,1315344.0,2058698.0,24981813.0,602113.0,1305749.0
2019-09-13,17453.0,162233.0,30331.0,603021.0,8102886.0,2777941.0,19515033.0,2845560.0,4370522.0,226628.0,419173.0,153311.0,137824.0,147281.0,8120271.0,903547.0,1265578.0,18530641.0,431298.0,1272491.0
2019-09-16,18210.0,128105.0,40822.0,567262.0,5341290.0,1531341.0,16937677.0,2362399.0,5588223.0,248065.0,432467.0,172591.0,99223.0,114044.0,6830294.0,878129.0,1716059.0,14935788.0,350864.0,1021496.0
2019-09-17,19347.0,141726.0,29964.0,796206.0,5714948.0,2663729.0,10897167.0,3572817.0,4802965.0,338759.0,353146.0,189480.0,141220.0,109272.0,7508069.0,1095578.0,2046479.0,16974679.0,326769.0,1395653.0
2019-09-18,20418.0,148351.0,26028.0,463188.0,5098231.0,2339034.0,8554369.0,2838361.0,4339849.0,636199.0,326335.0,146906.0,98099.0,135683.0,4602763.0,1101526.0,4480715.0,13147482.0,411895.0,1703086.0
2019-09-19,22229.0,122909.0,36397.0,513118.0,6380762.0,2856361.0,12049181.0,2175547.0,6131361.0,325306.0,301819.0,175659.0,74362.0,120547.0,5679795.0,1331612.0,3737610.0,19223434.0,520819.0,1807617.0
2019-09-20,38492.0,201870.0,55337.0,1171134.0,15434046.0,5363982.0,16019156.0,7350623.0,10113065.0,376881.0,624121.0,298708.0,122456.0,259011.0,17004770.0,3119953.0,4149368.0,44240583.0,843049.0,3038594.0
2019-09-23,16602.0,103822.0,18437.0,316958.0,5265030.0,1625980.0,12472203.0,2538582.0,7193750.0,309069.0,191786.0,162968.0,68890.0,96095.0,4787836.0,1083702.0,2248226.0,17795735.0,449781.0,1403336.0
2019-09-24,18918.0,110016.0,18763.0,492719.0,5505903.0,1606716.0,9653311.0,2400364.0,6084630.0,201417.0,272969.0,224533.0,95672.0,93254.0,5588432.0,999410.0,1362430.0,20579894.0,542493.0,2068403.0
2019-09-25,17492.0,193148.0,24857.0,574299.0,12370987.0,1627086.0,17142934.0,1939602.0,9238964.0,353620.0,239626.0,339631.0,105186.0,105376.0,10638844.0,1250424.0,3164138.0,16567767.0,497909.0,2146169.0
2019-09-26,18712.0,110614.0,17371.0,382928.0,12707982.0,2017694.0,9373758.0,1953631.0,5378158.0,220621.0,285495.0,233396.0,59089.0,96568.0,10517647.0,1449658.0,2111902.0,10379192.0,479973.0,1387970.0
2019-09-27,10544.0,109311.0,26443.0,313777.0,5061703.0,1857696.0,10896591.0,1590225.0,3943595.0,189853.0,237296.0,169390.0,84539.0,62495.0,4710716.0,863485.0,2036298.0,15560578.0,508171.0,1497643.0
2019-09-30,12579.0,113425.0,23151.0,458034.0,4737319.0,2062585.0,12790237.0,2745578.0,4939116.0,176613.0,227969.0,153751.0,59307.0,83783.0,5735615.0,1067430.0,1553468.0,14544063.0,419273.0,1187858.0
2019-10-01,20960.0,167291.0,20660.0,592231.0,6545446.0,2109695.0,15153860.0,5410914.0,7290034.0,255282.0,230436.0,142964.0,69530.0,155471.0,6959507.0,1261709.0,2303361.0,17421906.0,913442.0,1604414.0
2019-10-02,27352.0,154252.0,27218.0,558829.0,6565668.0,2952797.0,16393008.0,4175685.0,14614887.0,380360.0,415645.0,185807.0,82172.0,162510.0,7784262.0,1413590.0,2975935.0,26712539.0,860613.0,2064427.0
2019-10-03,18745.0,135557.0,20290.0,426392.0,4885236.0,1920196.0,15513451.0,3614096.0,12386068.0,267475.0,341724.0,149386.0,73696.0,152022.0,5445481.0,1081597.0,3039804.0,20842939.0,887591.0,1539720.0
2019-10-04,25382.0,182678.0,21930.0,357076.0,5456837.0,2043927.0,10747472.0,3516942.0,8927520.0,320213.0,258722.0,137218.0,67720.0,151511.0,4351928.0,1330297.0,1786598.0,14278472.0,845813.0,1286890.0
2019-10-07,22647.0,103976.0,19811.0,407333.0,3827700.0,1676787.0,11103279.0,2402629.0,7915694.0,169564.0,250922.0,140795.0,97974.0,114498.0,3933858.0,1207084.0,1874095.0,10896462.0,1085561.0,1328676.0
2019-10-08,26542.0,103571.0,24788.0,510958.0,5901582.0,1763127.0,14118899.0,4517307.0,8197472.0,408422.0,277435.0,158764.0,79611.0,151053.0,5552705.0,1589494.0,2526714.0,14643390.0,1132968.0,1314966.0
2019-10-09,16273.0,90700.0,27784.0,491168.0,4368893.0,1345580.0,12280132.0,3147577.0,7595642.0,286897.0,175876.0,167295.0,90138.0,88818.0,3685728.0,1689230.0,1501243.0,12413514.0,870206.0,1296301.0
2019-10-10,13061.0,102595.0,42891.0,339634.0,5585478.0,1805191.0,12844414.0,4299646.0,7693193.0,415185.0,289127.0,121189.0,67504.0,117722.0,4866263.0,1047317.0,2495330.0,12853516.0,847274.0,1775366.0
2019-10-11,42714.0,147730.0,40875.0,474665.0,4757807.0,1586783.0,14601861.0,4474916.0,9002736.0,477140.0,318482.0,155041.0,80179.0,168355.0,4301248.0,1436974.0,2285963.0,18486758.0,847209.0,1205945.0
2019-10-14,18237.0,93969.0,31621.0,355676.0,4512967.0,2094277.0,8284242.0,1942705.0,5095664.0,278157.0,280034.0,84178.0,32978.0,113904.0,4646185.0,1691616.0,1900967.0,12543121.0,568523.0,1086616.0
2019-10-15,27065.0,98174.0,33597.0,452193.0,4761567.0,1528064.0,8782319.0,3120462.0,6501173.0,210279.0,283843.0,120476.0,57734.0,166536.0,4514068.0,947623.0,2349081.0,14650473.0,426358.0,2259535.0
2019-10-16,20176.0,138537.0,25110.0,425664.0,4524373.0,3202479.0,11284911.0,2662989.0,3931099.0,187665.0,191383.0,143287.0,75275.0,138245.0,4788873.0,994288.0,1650097.0,17179939.0,494467.0,1655467.0
2019-10-17,20873.0,116817.0,29408.0,479233.0,6037863.0,2188452.0,9159263.0,2511861.0,4905111.0,299694.0,256702.0,159466.0,66453.0,218333.0,9809467.0,939969.0,2564789.0,15122286.0,472469.0,1764243.0
2019-10-18,20873.0,195191.0,30919.0,516025.0,5376369.0,1761948.0,7780317.0,1929330.0,6999579.0,256235.0,292315.0,117683.0,55587.0,201261.0,7062359.0,1246299.0,2751276.0,14824560.0,614406.0,1448736.0
